"","SGP_refs[order(SGP_refs$`SGP reference`), ]"
"1","Ahm, A.C., Bjerrum, C.J., Hammarlund, E.U., 2017, Disentangling the record of diagenesis, local redox conditinos, and global seawater chemistry during the latest Ordovician glaciation, Earth and Planetary Science Letters"
"2","Boyer, D.L., Owens, J.D., Lyons, T.W., Droser, M.L., 2011, Joining forces: Combined biological and geochemical proxies reveal a complex but refined high-resolution palaeo-oxygen history in Devonian epeiric seas, Palaeogeography, Palaeoclimatology, Palaeoecology, 306, 134-146"
"3","Brumsack, H., 1991, Inorganic geochemistry of the German 'Posidonia Shale':palaeoenvironmental consequences, Geological Society Special Publications, 58, 353-362"
"4","Canfield, D.E., Poulton, S.W., Knoll, A.H., Narbonne, G.M., Ross, G., Goldberg, T., Strauss, H., 2008, Ferruginous conditions dominated later Neoproterozoic deep-water chemistry, Science, 321, 949-952"
"5","Canfield, D.E., Poulton, S.W., Knoll, A.H., Narbonne, G.M., Ross, G., Goldberg, T., Strauss, H., 2008, Ferruginous conditions dominated later Neoproterozoic deep-water chemistry, Science, 321, 949-952; Dahl, T.W., Hammarlund, E.U., Anbar, A.D., Bond, D.P. G., Gill, B.C., Gordon, G.W., Knoll, A.H., Nielsen, A.T., Schovsbo, N.H., Canfield, D.E., 2010, Devonian rise in atmospheric oxygen correlated to the radiations of terrestrial plants and large predatory fish, Proceedings of the National Academy of Sciences, 107, 17911–17915"
"6","Canfield, D.E., Poulton, S.W., Knoll, A.H., Narbonne, G.M., Ross, G., Goldberg, T., Strauss, H., 2008, Ferruginous conditions dominated later Neoproterozoic deep-water chemistry, Science, 321, 949-952; Goldberg, T., Strauss, H., Guo, Q., Liu, C., 2007, Reconstructing marine redox conditions for the Early Cambrian Yangtze Platform: Evidence from biogenic sulphur and organic carbon isotopes, Palaeogeography, Palaeoclimatology, Palaeoecology, 254, 175-193; Guo, Q., Shields, G.A., Liu, C., Strauss, H., Zhu, M., Pi, D., Goldberg, T., Yang, X., 2007, Trace element chemostratigraphy of two Ediacaran-Cambrian successions in South China: Implications for organosedimentary metal enrichment and silicification in the early Cambrian, Palaeogeography, Palaeoclimatology, Palaeoecology, 254, 194-216"
"7","Canfield, D.E., Poulton, S.W., Knoll, A.H., Narbonne, G.M., Ross, G., Goldberg, T., Strauss, H., 2008, Ferruginous conditions dominated later Neoproterozoic deep-water chemistry, Science, 321, 949-952; Goldberg, T., Strauss, H., Guo, Q., Liu, C., 2007, Reconstructing marine redox conditions for the Early Cambrian Yangtze Platform: Evidence from biogenic sulphur and organic carbon isotopes, Palaeogeography, Palaeoclimatology, Palaeoecology, 254, 175-193; Guo, Q., Strauss, H., Liu, C., Goldberg, T., Zhu, M., Pi, D., Heubeck, C., Vernhet, E., Yang, X., Fu, P., 2007, Carbon isotopic evolution of the terminal Neoproterozoic and early Cambrian: Evidence from the Yangtze Platform, South China, Palaeogeography, Palaeoclimatology, Palaeoecology, 254, 140-157"
"8","Canfield, D.E., Poulton, S.W., Knoll, A.H., Narbonne, G.M., Ross, G., Goldberg, T., Strauss, H., 2008, Ferruginous conditions dominated later Neoproterozoic deep-water chemistry, Science, 321, 949-952; Guo, Q., Shields, G.A., Liu, C., Strauss, H., Zhu, M., Pi, D., Goldberg, T., Yang, X., 2007, Trace element chemostratigraphy of two Ediacaran-Cambrian successions in South China: Implications for organosedimentary metal enrichment and silicification in the early Cambrian, Palaeogeography, Palaeoclimatology, Palaeoecology, 254, 194-216"
"9","Canfield, D.E., Poulton, S.W., Knoll, A.H., Narbonne, G.M., Ross, G., Goldberg, T., Strauss, H., 2008, Ferruginous conditions dominated later Neoproterozoic deep-water chemistry, Science, 321, 949-952; Guo, Q., Shields, G.A., Liu, C., Strauss, H., Zhu, M., Pi, D., Goldberg, T., Yang, X., 2007, Trace element chemostratigraphy of two Ediacaran-Cambrian successions in South China: Implications for organosedimentary metal enrichment and silicification in the early Cambrian, Palaeogeography, Palaeoclimatology, Palaeoecology, 254, 194-216; Guo, Q., Strauss, H., Liu, C., Goldberg, T., Zhu, M., Pi, D., Heubeck, C., Vernhet, E., Yang, X., Fu, P., 2007, Carbon isotopic evolution of the terminal Neoproterozoic and early Cambrian: Evidence from the Yangtze Platform, South China, Palaeogeography, Palaeoclimatology, Palaeoecology, 254, 140-157"
"10","Canfield, D.E., Poulton, S.W., Knoll, A.H., Narbonne, G.M., Ross, G., Goldberg, T., Strauss, H., 2008, Ferruginous conditions dominated later Neoproterozoic deep-water chemistry, Science, 321, 949-952; Guo, Q., Strauss, H., Liu, C., Goldberg, T., Zhu, M., Pi, D., Heubeck, C., Vernhet, E., Yang, X., Fu, P., 2007, Carbon isotopic evolution of the terminal Neoproterozoic and early Cambrian: Evidence from the Yangtze Platform, South China, Palaeogeography, Palaeoclimatology, Palaeoecology, 254, 140-157"
"11","Canfield, D.E., Poulton, S.W., Knoll, A.H., Narbonne, G.M., Ross, G., Goldberg, T., Strauss, H., 2008, Ferruginous conditions dominated later Neoproterozoic deep-water chemistry, Science, 321, 949-952; Sperling, E.A., Stockey, R.G., 2018, The temporal and environmental context of early animal evolution: considering all the ingredients of an ‘explosion’, Integrative and Comparative Biology"
"12","Canfield, D.E., Zhang, S., Frank, A.B., Wang, X., Wang, H., Su, J., Ye, Y., Frei, R., 2018, Highly fractionated chromium isotopes in Mesoproterozoic-aged shales and atmospheric oxygen, Nature Communications, 9, 2871"
"13","Challands, T.J., Armstrong, H.A., Maloney, D.P., Davies, J.R., Wilson, D.J. H., Owen, A.W., 2009, Organic-carbon deposition and coastal upwelling at mid-latitude during the Upper Ordovician (Late Katian): A case study from the Welsh Basin, UK, Palaeogeography, Palaeoclimatology, Palaeoecology, 273, 395-410"
"14","Chang, H., Chu, X., Feng, L., Huang, J., 2010, Iron speciation in cherts from the Laobao Formation, South China: implications for anoxic and ferruginous deep-water conditions, Chinese Science Bulletin, 55, 3189-3196"
"15","Chang, H., Chu, X., Feng, L., Huang, J., 2010, Iron speciation in cherts from the Laobao Formation, South China: implications for anoxic and ferruginous deep-water conditions, Chinese Science Bulletin, 55, 3189-3196; Chang, H., Chu, X., Feng, L., Huang, J., 2012, Progressive oxidation of anoxic and ferruginous deep-water during deposition of the terminal Ediacaran Laobao Formation in South China, Palaeogeography, Palaeoclimatology, Palaeoecology, 321-322, 80-87"
"16","Cheng, M., Li, C., Chen, X., Zhou, L., Algeo, T.J., Ling, H., Feng, L., Jin, C., 2018, Delayed Neoproterozoic oceanic oxygenation: Evidence from Mo isotopes of the Cryogenian Datangpo Formation, Precambrian Research; Li, C., Love, G.D., Lyons, T.W., Scott, C.T., Feng, L., Huang, J., Chang, H., Zhang, Q., Chu, X., 2012, Evidence for a redox stratified Cryogenian marine basin, Datangpo Formation, South China, Earth and Planetary Science Letters, 331-332, 246-256"
"17","Cheng, M., Li, C., Zhou, L., Algeo, T.J., Zhang, F., Romaniello, S.J., Jin, C., Lei, L., Feng, L., Jiang, S., 2016, Marine Mo biogeochemistry in the context of dynamically euxinic mid-depth waters: A case study of the lower Cambrian Niutitang shales, South China, Geochimica et Cosmochimica Acta, 183, 79-93; Feng, L., Li, C., Huang, J., Chang, H., Chu, X., 2014, A sulfate control on marine mid-depth euxinia on the early Cambrian (ca. 529-521 Ma) Yangtze platform, South China, Precambrian Research, 246, 123-133"
"18","Cheng, M., Li, C., Zhou, L., Feng, L., Algeo, T.J., Zhang, F., Romaniello, S.J., Jin, C., Ling, H., Jiang, S., 2017, Transient deep-water oxygenation in the early Cambrian Nanhua Basin, South China, Geochimica et Cosmochimica Acta, 210, 42-58"
"19","Clarkson, M.O., Wood, R.A., Poulton, S.W., Richoz, S., Newton, R., Kasemann, S.A., Bowyer, F., Krystyn, L., 2016, Dynamic anoxic ferruginous conditions during the end-Permian mass extinction and recovery, Nature Communications, 7"
"20","Cox, G.M., Jarrett, A., Edwards, D., Crockford, P.W., Halverson, G.P., Collins, A.S., Poirier, A., Li, Z., 2016, Basin redox and primary productivity within the Mesoproterozoic Roper Seaway, Chemical Geology, 440, 101-114"
"21","Cui, H., Grazhdankin, D.V., Xiao, S., Peek, S., Rogov, V.I., Bykova, N.V., Sievers, N.E., Liu, X., Kaufman, A.J., 2016, Redox-dependent distribution of early macro-organisms: Evidence from the terminal Ediacaran Khatyspyt Formation in Arctic Siberia., Palaeogeography, Palaeoclimatology, Palaeoecology, 461, 122-139"
"22","Cui, H., Kaufman, A.J., Peng, Y., Liu, X., Plummer, R.E., Lee, E.I., 2018, The Neoproterozoic Hu¨ttenberg d13C anomaly: Genesis and global implications, Precambrian Research, 313, 242-262"
"23","Cui, H., Kaufman, A.J., Xiao, S., Peek, S., Cao, H., Min, X., Cai, Y., Siegel, Z., Liu, X., Peng, Y., Schiffbauer, J.D., Martin, A.J., 2016, Environmental context for the terminal Ediacaran biomineralization of animals., Geobiology, 14, 344–363"
"24","Cui, H., Kaufman, A.J., Xiao, S., Zhou, C., Liu, X., 2017, Was the Ediacaran Shuram Excursion a globally synchronized early diagenetic event? Insights from methane-derived authigenic carbonates in the uppermost Doushantuo Formation, South China, Chemical Geology, 450, 59-80"
"25","Cullers, R.L., Podkovyrov, V.N., 2000, Geochemistry of the Mesoproterozoic Lakhanda shales in southeastern Yakutia, Russia: implications for mineralogical and provenance control, and recycling, Precambrian Research, 104, 77–93"
"26","Cullers, R.L., Podkovyrov, V.N., 2000, Geochemistry of the Mesoproterozoic Lakhanda shales in southeastern Yakutia, Russia: implications for mineralogical and provenance control, and recycling, Precambrian Research, 104, 77–93; Podkovyrov, V.N., 2009, Mesoproterozoic Lakhanda Lagerstätte, Siberia: Paleoecology and taphonomy of the microbiota, Precambrian Research, 173, 146–153"
"27","Dahl, T.W., Hammarlund, E.U., Anbar, A.D., Bond, D.P. G., Gill, B.C., Gordon, G.W., Knoll, A.H., Nielsen, A.T., Schovsbo, N.H., Canfield, D.E., 2010, Devonian rise in atmospheric oxygen correlated to the radiations of terrestrial plants and large predatory fish, Proceedings of the National Academy of Sciences, 107, 17911–17915"
"28","Dahl, T.W., Hammarlund, E.U., Anbar, A.D., Bond, D.P. G., Gill, B.C., Gordon, G.W., Knoll, A.H., Nielsen, A.T., Schovsbo, N.H., Canfield, D.E., 2010, Devonian rise in atmospheric oxygen correlated to the radiations of terrestrial plants and large predatory fish, Proceedings of the National Academy of Sciences, 107, 17911–17915; Hammarlund, E.U., Dahl, T.W., Harper, D.A. T., Bond, D.P. G., Nielsen, A.T., Bjerrum, C.J., Schovsbo, N.H., Schönlaub, H.P., Zalasiewicz, J.A., Canfield, D.E., 2012, A sulfidic driver for the end-Ordovician mass extinction, Earth and Planetary Science Letters, 331-332, 128-129"
"29","Dahl, T.W., Hammarlund, E.U., Anbar, A.D., Bond, D.P. G., Gill, B.C., Gordon, G.W., Knoll, A.H., Nielsen, A.T., Schovsbo, N.H., Canfield, D.E., 2010, Devonian rise in atmospheric oxygen correlated to the radiations of terrestrial plants and large predatory fish, Proceedings of the National Academy of Sciences, 107, 17911–17915; Schovsbo, N.H., 2003, The geochemistry of Lower Palaeozoic sediments deposited on the margins of Baltica., Bulletin of the Geological Society of Denmark, 50, 11-27"
"30","Darroch, S.A. F., Sperling, E.A., Boag, T.H., Racicot, R.A., Mason, S.J., Morgan, A.S., Tweedt, S., Myrow, P., Johnston, D.T., Erwin, D.H., Laflamme, M., 2015, Biotic replacement and mass extinction of the Ediacara biota, Proceedings of the Royal Society B, 282; Sperling, E.A., Stockey, R.G., 2018, The temporal and environmental context of early animal evolution: considering all the ingredients of an ‘explosion’, Integrative and Comparative Biology; Sperling, E.A., Wolock, C.J., Morgan, A.S., Gill, B.C., Kunzmann, M., Halverson, G.P., Macdonald, F.A., Knoll, A.H., Johnston, D.T., 2015, Statistical analysis of iron geochemical data suggests limited late Proterozoic oxygenation, Nature, 523, 451-454"
"31","Darroch, S.A. F., Sperling, E.A., Boag, T.H., Racicot, R.A., Mason, S.J., Morgan, A.S., Tweedt, S., Myrow, P., Johnston, D.T., Erwin, D.H., Laflamme, M., 2015, Biotic replacement and mass extinction of the Ediacara biota, Proceedings of the Royal Society B, 282; Sperling, E.A., Wolock, C.J., Morgan, A.S., Gill, B.C., Kunzmann, M., Halverson, G.P., Macdonald, F.A., Knoll, A.H., Johnston, D.T., 2015, Statistical analysis of iron geochemical data suggests limited late Proterozoic oxygenation, Nature, 523, 451-454"
"32","Del Mouro, L., Rakocinski, M., Marynowski, L., Pisarzowska, A., Musabelliu, S., Zaton, M., Carvalho, M.A., Fernandes, A.C.S., Waichel, B.L., 2017, Benthic anoxia, intermittent photic zone euxinia and elevated productivity during deposition of the Lower Permian, post-glacial fossiliferous black shales of the Paraná Basin, Brazil., Global and Planetary Change, 158, 155-172"
"33","Doyle, K.A., Poulton, S.W., Newton, R., Podkovyrov, V.N., Bekker, A., 2018, Shallow water anoxia in the Mesoproterozoic ocean: Evidence from the Bashkir Meganticlinorium, Southern Urals., Precambrian Research, 317, 196-210"
"34","Dumoulin, J.A., Johnson, C.A., Kelley, K.D., Jarboe, P.J., Hackley, P.C., Scott, C.T., Slack, J.F., 2017, Transgressive-regressive cycles in the metalliferous, oil shale-bearing Heath Formation (UpperMississippian), central Montana, Stratigraphy, 14, 97-122"
"35","Dumoulin, J.A., Slack, J.F., Whalen, M.T., Harris, A.G., 2011, Depositional Setting and Geochemistry of Phosphorites and Metalliferous Black Shales in the Carboniferous-Permian Lisburne Group, Northern Alaska, USGS Professional Paper, 1776-C, 64"
"36","Emmings, J.F., 2018, Controls on UK Lower Namurian Shale Gas Prospectivity: Understanding the Spatial and Temporal Distribution of Organic Matter in Siliciclastic Mudstones.; Emmings, J.F., Davies, S.J., Vane, C.H., Leng, M.J., Moss-Hayes, V., Stephenson, M.H., Jenkin, G.R. T., 2017, Stream and slope weathering effects on organic-rich mudstone geochemistry and implications for hydrocarbon source rock assessment: A Bowland Shale case study., Chemical Geology, 471, 74-91; Emmings, J.F., Hennissen, J.A. I., Stephenson, M.H., Poulton, S.W., Vane, C.H., Davies, S.J., Leng, M.J., Lamb, A., Moss-Hayes, V., 2019, Controls on amorphous organic matter type and sulphurization in a Mississippian black shale., Review of Palaeobotany and Palynology, 268, 1-18"
"37","Emmings, J.F., 2018, Controls on UK Lower Namurian Shale Gas Prospectivity: Understanding the Spatial and Temporal Distribution of Organic Matter in Siliciclastic Mudstones.; Emmings, J.F., Davies, S.J., Vane, C.H., Moss-Hayes, V., Stephenson, M.H., 2019, From marine bands to hybrid flows: Sedimentology of a Mississippian black shale., Sedimentology; Emmings, J.F., Hennissen, J.A. I., Stephenson, M.H., Poulton, S.W., Vane, C.H., Davies, S.J., Leng, M.J., Lamb, A., Moss-Hayes, V., 2019, Controls on amorphous organic matter type and sulphurization in a Mississippian black shale., Review of Palaeobotany and Palynology, 268, 1-18"
"38","Emmings, J.F., Davies, S.J., Vane, C.H., Leng, M.J., Moss-Hayes, V., Stephenson, M.H., Jenkin, G.R. T., 2017, Stream and slope weathering effects on organic-rich mudstone geochemistry and implications for hydrocarbon source rock assessment: A Bowland Shale case study., Chemical Geology, 471, 74-91"
"39","Fan, H., Zhu, X., Wen, H., Yan, B., Li, J., Feng, L., 2014, Oxygenation of Ediacaran Ocean recorded by iron isotopes, Geochimica et Cosmochimica Acta, 140, 80-94"
"40","Farrell, U.C., Briggs, D.E. G., Hammarlund, E.U., Sperling, E.A., Gaines, R.R., 2013, Paleoredox and pyritization of soft-bodied fossils in the Ordovician Frankfort Shale of New York, American Journal of Science, 313, 452-489"
"41","Feng, L., Chu, X., Huang, J., Zhang, Q., Chang, H., 2010, Reconstruction of paleo-redox conditions and early sulfur cycling during deposition of the Cryogenian Datangpo Formation in South China, Gondwana Research, 18, 632-637"
"42","Formolo, M.J., Riedinger, N., Gill, B.C., 2014, Geochemical evidence for euxinia during the Late Devonian extinction events in the Michigan Basin (U.S.A.), Palaeogeography, Palaeoclimatology, Palaeoecology, 414, 146-154"
"43","Fraser, T., Hutchinson, M.P., 2017, Lithogeochemical characterization of the Middle–Upper Devonian Road River Group and Canol and Imperial formations on Trail River, east Richardson Mountains, Yukon: age constraints and a depositional model for fine-grained strata in the Lower Paleozoic Richardson trough, Canadian Journal of Earth Sciences, 451, 731-765"
"44","Gill, B.C., Lyons, T.W., Young, S.A., Kump, L.R., Knoll, A.H., Saltzman, M.R., 2011, Geochemical evidence for widespread euxinia in the Later Cambrian ocean, Nature, 469, 81-83"
"45","Gilleaudeau, G.J., Kah, L.C., 2013, Oceanic molybdenum drawdown by epeiric sea expansion in the Mesoproterozoic, Chemical Geology, 356, 21-37; Gilleaudeau, G.J., Kah, L.C., 2015, Heterogeneous redox conditions and a shallow chemocline in the Mesoproterozoic ocean: Evidence from carbon–sulfur–iron relationships, Precambrian Research, 257, 94-108"
"46","Gilleaudeau, G.J., Kah, L.C., 2015, Heterogeneous redox conditions and a shallow chemocline in the Mesoproterozoic ocean: Evidence from carbon–sulfur–iron relationships, Precambrian Research, 257, 94-108"
"47","Goldberg, K., Humayun, M., 2016, Geochemical paleoredox indicators in organic-rich shales of the Irati Formation, Permian of the Paraná Basin, southern Brazil, Brazilian Journal of Geology, 46, 377-393"
"48","Goldberg, K., Menezes, J.O., Gonzalez, M.B., 2017, Geochemistry and Organic Petrography of Aptian-Albian Source Rocks in the Araripe Basin, Northeastern Brazil, AAPG Search and Discovery Article"
