"","SGP_refs[order(SGP_refs$`SGP reference`), ]"
"49","Goldberg, T., Strauss, H., Guo, Q., Liu, C., 2007, Reconstructing marine redox conditions for the Early Cambrian Yangtze Platform: Evidence from biogenic sulphur and organic carbon isotopes, Palaeogeography, Palaeoclimatology, Palaeoecology, 254, 175-193; Guo, Q., Shields, G.A., Liu, C., Strauss, H., Zhu, M., Pi, D., Goldberg, T., Yang, X., 2007, Trace element chemostratigraphy of two Ediacaran-Cambrian successions in South China: Implications for organosedimentary metal enrichment and silicification in the early Cambrian, Palaeogeography, Palaeoclimatology, Palaeoecology, 254, 194-216"
"50","Goldberg, T., Strauss, H., Guo, Q., Liu, C., 2007, Reconstructing marine redox conditions for the Early Cambrian Yangtze Platform: Evidence from biogenic sulphur and organic carbon isotopes, Palaeogeography, Palaeoclimatology, Palaeoecology, 254, 175-193; Guo, Q., Shields, G.A., Liu, C., Strauss, H., Zhu, M., Pi, D., Goldberg, T., Yang, X., 2007, Trace element chemostratigraphy of two Ediacaran-Cambrian successions in South China: Implications for organosedimentary metal enrichment and silicification in the early Cambrian, Palaeogeography, Palaeoclimatology, Palaeoecology, 254, 194-216; Guo, Q., Strauss, H., Liu, C., Goldberg, T., Zhu, M., Pi, D., Heubeck, C., Vernhet, E., Yang, X., Fu, P., 2007, Carbon isotopic evolution of the terminal Neoproterozoic and early Cambrian: Evidence from the Yangtze Platform, South China, Palaeogeography, Palaeoclimatology, Palaeoecology, 254, 140-157"
"51","Guilbaud, R., Poulton, S.W., Butterfield, N.J., Zhu, M., Shields-Zhou, G.A., 2015, A global transition to ferruginous conditions in the early Neoproterozoic oceans, Nature Geoscience, 8, 466–471"
"52","Guilbaud, R., Slater, B., Poulton, S.W., Harvey, T.H.P., Brocks, J.J., Nettersheim, B.J., Butterfield, N.J., 2018, Oxygen minimum zones in the early Cambrian ocean, Geochemical Perspectives Letters, 6, 33-38"
"53","Guo, Q., Shields, G.A., Liu, C., Strauss, H., Zhu, M., Pi, D., Goldberg, T., Yang, X., 2007, Trace element chemostratigraphy of two Ediacaran-Cambrian successions in South China: Implications for organosedimentary metal enrichment and silicification in the early Cambrian, Palaeogeography, Palaeoclimatology, Palaeoecology, 254, 194-216"
"54","Guo, Q., Shields, G.A., Liu, C., Strauss, H., Zhu, M., Pi, D., Goldberg, T., Yang, X., 2007, Trace element chemostratigraphy of two Ediacaran-Cambrian successions in South China: Implications for organosedimentary metal enrichment and silicification in the early Cambrian, Palaeogeography, Palaeoclimatology, Palaeoecology, 254, 194-216; Guo, Q., Strauss, H., Liu, C., Goldberg, T., Zhu, M., Pi, D., Heubeck, C., Vernhet, E., Yang, X., Fu, P., 2007, Carbon isotopic evolution of the terminal Neoproterozoic and early Cambrian: Evidence from the Yangtze Platform, South China, Palaeogeography, Palaeoclimatology, Palaeoecology, 254, 140-157"
"55","Guo, Q., Strauss, H., Liu, C., Goldberg, T., Zhu, M., Pi, D., Heubeck, C., Vernhet, E., Yang, X., Fu, P., 2007, Carbon isotopic evolution of the terminal Neoproterozoic and early Cambrian: Evidence from the Yangtze Platform, South China, Palaeogeography, Palaeoclimatology, Palaeoecology, 254, 140-157"
"56","Hammarlund, E.U., Dahl, T.W., Harper, D.A. T., Bond, D.P. G., Nielsen, A.T., Bjerrum, C.J., Schovsbo, N.H., Schönlaub, H.P., Zalasiewicz, J.A., Canfield, D.E., 2012, A sulfidic driver for the end-Ordovician mass extinction, Earth and Planetary Science Letters, 331-332, 128-129"
"57","Hammarlund, E.U., Gaines, R.R., Prokopenko, M.G., Qi, C., Hou, X., Canfield, D.E., 2017, Early Cambrian oxygen minimum zone-like conditions at Chengjiang, Earth and Planetary Science Letters, 475, 160-168"
"58","Hammarlund, E.U., Smith, M., Rasmussen, J.A., Nielsen, A.T., Canfield, D.E., Harper, D.A. T., 2018, The Sirius Passet Lagerstätte of North Greenland—A geochemical window on early Cambrian low-oxygen environments and ecosystems., Geobiology, 17, 12-26"
"59","Hansen, J., Nielsen, J.K., Hanken, N., 2009, The relationships between Late Ordovician sea-level changes and faunal turnover in western Baltica: Geochemical evidence of oxic and dysoxic bottom-water conditions, Palaeogeography, Palaeoclimatology, Palaeoecology, 271, 268-278"
"60","Hantsoo, K.G., Kaufman, A.J., Cui, H., Plummer, R.E., Narbonne, G.M., 2018, Effects of bioturbation on carbon and sulfur cycling across the Ediacaran–Cambrian transition at the GSSP in Newfoundland, Canada, Canadian Journal of Earth Sciences, 55, 1240-1252"
"61","Harris, N.B., Mnich, C.A., Selby, D., Korn, D., 2013, Minor and trace element and Re–Os chemistry of the Upper Devonian Woodford Shale, Permian Basin, west Texas: Insights into metal abundance and basin processes, Chemical Geology, 356, 76-93"
"62","Henderson, M., Serra, F., Feltes, N., Albanesi, G.L., Kah, L.C., 2018, Paired isotope records of carbonate and organic matter from the Middle Ordovician of Argentina: Intrabasinal variation and effects of the marine chemocline, Palaeogeography, Palaeoclimatology, Palaeoecology, 490, 107-130"
"63","Jarrett, A., 2015, Biogeochemical evolution in the Neoproterozoic Amadeus Basin, central Australia, 321pp"
"64","Jenkyns, H., Gröcke, D.R., Hesselbo, S.P., 2001, Nitrogen isotope evidence for water mass denitrification during the early Toarcian (Jurassic) oceanic anoxic event, Paleoceanography and Paleoclimatology, 16, 593-603"
"65","Jin, C., Li, C., Algeo, T.J., Planavsky, N.J., Cui, H., Yang, X., Zhao, Y., Zhang, X., Xie, S., 2016, A highly redox-heterogenous ocean in South China during the early Cambrian (~529-514 Ma): Implications for biota-environment co-evolution, Earth and Planetary Science Letters, 441, 38-51"
"66","Johnson, B.W., Poulton, S.W., Goldblatt, C., 2017, Marine oxygen production and open water supported an active nitrogen cycle during the Marinoan Snowball Earth, Nature Communications, 1-10"
"67","Johnston, D.T., Poulton, S.W., Dehler, C., Porter, S., Husson, J., Canfield, D.E., Knoll, A.H., 2010, An emerging picture of Neoproterozoic ocean chemistry: Insights from the Chuar Group, Grand Canyon, USA, Earth and Planetary Science Letters, 290, 64-73"
"68","Johnston, D.T., Poulton, S.W., Tosca, N.J., O'Brien, T., Halverson, G.P., Schrag, D.P., Macdonald, F.A., 2013, Searching for an oxygenation event in the fossiliferous Ediacaran of northwestern Canada., Chemical Geology, 362, 273-286"
"69","Johnston, D.T., Poulton, S.W., Tosca, N.J., O'Brien, T., Halverson, G.P., Schrag, D.P., Macdonald, F.A., 2013, Searching for an oxygenation event in the fossiliferous Ediacaran of northwestern Canada., Chemical Geology, 362, 273-286; Macdonald, F.A., Strauss, J.V., Sperling, E.A., Halverson, G.P., Narbonne, G.M., Johnston, D.T., Kunzmann, M., Schrag, D.P., Higgins, J.A., 2013, The stratigraphic relationship between the Shuram carbon isotope excursion, the oxygenation of Neoproterozoic oceans, and the first appearance of the Ediacara biota and bilaterian trace fossils in northwestern Canada, Chemical Geology, 362, 250-272"
"70","Kabanov, P., 2017, Geological and geochemical data from Mackenzie Corridor. Part VII: new geochemical, Rock-Eval 6, and field data from the Ramparts and Canol formations of northern Mackenzie Valley, Northwest Territories, Geological Survey of Canada, Open File, 8341"
"71","Kabanov, P., Dewing, K., 2015, Geological and geochemical data from the Canadian Arctic Islands. Part XIII: new bulk geochemical and Rock-Eval data from Upper Paleozoic cores and preliminary results for basinal shales, Geological Survey of Canada, Open File, 7848"
"72","Kabanov, P., Dewing, K., 2015, Geological and geochemical data from the Canadian Arctic Islands. Part XIII: new bulk geochemical and Rock-Eval data from Upper Paleozoic cores and preliminary results for basinal shales, Geological Survey of Canada, Open File, 7848; Kabanov, P., Gouwy, S., Lawrence, P.A., Weleschuk, D.J., Chan, W.C., 2016, Geological and geochemical data from Mackenzie Corridor. Part III: New data on lithofacies, micropaleontology, lithogeochemistry, and Rock-EvalTM pyrolysis from the Devonian Horn River Group in the Mackenzie Plain and Norman Range, Northwest Territories, Geological Survey of Canada, Open File, 7951"
"73","Kabanov, P., Gouwy, S., Lawrence, P.A., Weleschuk, D.J., Chan, W.C., 2016, Geological and geochemical data from Mackenzie Corridor. Part III: New data on lithofacies, micropaleontology, lithogeochemistry, and Rock-EvalTM pyrolysis from the Devonian Horn River Group in the Mackenzie Plain and Norman Range, Northwest Territories, Geological Survey of Canada, Open File, 7951"
"74","Kabanov, P., Saad, S., Weleschuk, D.J., Sanei, H., 2015, Geological and geochemical data from Mackenzie Corridor. Part II: Lithogeochemistry and Rock-Eval data for the black shale cored section of Little Bear N-09 well (Mackenzie Plain, Horn River Group, Devonian), Geological Survey of Canada, Open File, 7948"
"75","Kimmig, J., Pratt, B., 2016, Taphonomy of the middle Cambrian (Drumian) Ravens Throat River Lagerstatte, Rockslide Formation, Mackenzie Mountains, Northwest Territories, Canada, Lethaia, 49, 150-169"
"76","Kloss, T.J., Dornbos, S.Q., Chen, J., McHenry, L.J., Marenco, P.J., 2015, High-resolution geochemical evidence for oxic bottom waters in three Cambrian Burgess Shale-type deposits., Palaeogeography, Palaeoclimatology, Palaeoecology, 440, 90-95"
"77","Kunzmann, M., Bui, T., Crockford, P.W., Halverson, G.P., Scott, C.T., Lyons, T.W., Wing, B.A., 2017, Bacterial sulfur disproportionation constrains timing of Neoproterozoic oxygenation, Geology"
"78","Kunzmann, M., Bui, T., Crockford, P.W., Halverson, G.P., Scott, C.T., Lyons, T.W., Wing, B.A., 2017, Bacterial sulfur disproportionation constrains timing of Neoproterozoic oxygenation, Geology; Kunzmann, M., Gibson, T., Halverson, G.P., Hodgskiss, M.S. W., Bui, T., Carozza, D.A., Sperling, E.A., Poirier, A., Cox, G.M., Wing, B.A., 2017, Iron isotope biogeochemistry of Neoproterozoic marine shales, Geochimica et Cosmochimica Acta, 209, 85-105; Kunzmann, M., Halverson, G.P., Scott, C.T., Minarik, W.G., Wing, B.A., 2015, Geochemistry of Neoproterozoic black shales from Svalbard: Implications for oceanic redox conditions spanning Cryogenian glaciations, Chemical Geology, 417, 383-393; Sperling, E.A., Wolock, C.J., Morgan, A.S., Gill, B.C., Kunzmann, M., Halverson, G.P., Macdonald, F.A., Knoll, A.H., Johnston, D.T., 2015, Statistical analysis of iron geochemical data suggests limited late Proterozoic oxygenation, Nature, 523, 451-454"
"79","Kunzmann, M., Bui, T., Crockford, P.W., Halverson, G.P., Scott, C.T., Lyons, T.W., Wing, B.A., 2017, Bacterial sulfur disproportionation constrains timing of Neoproterozoic oxygenation, Geology; Kunzmann, M., Halverson, G.P., Scott, C.T., Minarik, W.G., Wing, B.A., 2015, Geochemistry of Neoproterozoic black shales from Svalbard: Implications for oceanic redox conditions spanning Cryogenian glaciations, Chemical Geology, 417, 383-393; Sperling, E.A., Wolock, C.J., Morgan, A.S., Gill, B.C., Kunzmann, M., Halverson, G.P., Macdonald, F.A., Knoll, A.H., Johnston, D.T., 2015, Statistical analysis of iron geochemical data suggests limited late Proterozoic oxygenation, Nature, 523, 451-454"
"80","Kunzmann, M., Bui, T., Crockford, P.W., Halverson, G.P., Scott, C.T., Lyons, T.W., Wing, B.A., 2017, Bacterial sulfur disproportionation constrains timing of Neoproterozoic oxygenation, Geology; Lyons, T.W., Luepke, J.J., Schrieber, M.E., Zieg, G.A., 2000, Sulfur geochemical constraints on mesoproterozoic restricted marine deposition: lower Belt Supergroup, northwestern United States, Geochimica et Cosmochimica Acta, 64, 427–437; Planavsky, N.J., McGoldrick, P., Scott, C.T., Li, C., Reinhard, C.T., Kelly, A.E., Chu, X., Bekker, A., Love, G.D., Lyons, T.W., 2011, Widespread iron-rich conditions in the mid-Proterozoic ocean, Nature, 477, 448-451"
"81","Kunzmann, M., Gibson, T., Halverson, G.P., Hodgskiss, M.S. W., Bui, T., Carozza, D.A., Sperling, E.A., Poirier, A., Cox, G.M., Wing, B.A., 2017, Iron isotope biogeochemistry of Neoproterozoic marine shales, Geochimica et Cosmochimica Acta, 209, 85-105"
"82","Kunzmann, M., Gibson, T., Halverson, G.P., Hodgskiss, M.S. W., Bui, T., Carozza, D.A., Sperling, E.A., Poirier, A., Cox, G.M., Wing, B.A., 2017, Iron isotope biogeochemistry of Neoproterozoic marine shales, Geochimica et Cosmochimica Acta, 209, 85-105; Kunzmann, M., Halverson, G.P., Scott, C.T., Minarik, W.G., Wing, B.A., 2015, Geochemistry of Neoproterozoic black shales from Svalbard: Implications for oceanic redox conditions spanning Cryogenian glaciations, Chemical Geology, 417, 383-393; Sperling, E.A., Wolock, C.J., Morgan, A.S., Gill, B.C., Kunzmann, M., Halverson, G.P., Macdonald, F.A., Knoll, A.H., Johnston, D.T., 2015, Statistical analysis of iron geochemical data suggests limited late Proterozoic oxygenation, Nature, 523, 451-454"
"83","Kunzmann, M., Gibson, T., Halverson, G.P., Hodgskiss, M.S. W., Bui, T., Carozza, D.A., Sperling, E.A., Poirier, A., Cox, G.M., Wing, B.A., 2017, Iron isotope biogeochemistry of Neoproterozoic marine shales, Geochimica et Cosmochimica Acta, 209, 85-105; Sperling, E.A., Carbone, C., Strauss, J.V., Johnston, D.T., Narbonne, G.M., Macdonald, F.A., 2016, Oxygen, facies, and secular controls on the appearance of Cryogenia and Ediacaran body and trace fossils in the Mackenzie Mountains of northwestern Canada, Geological Society of America Bulletin, 128, 558-575; Sperling, E.A., Wolock, C.J., Morgan, A.S., Gill, B.C., Kunzmann, M., Halverson, G.P., Macdonald, F.A., Knoll, A.H., Johnston, D.T., 2015, Statistical analysis of iron geochemical data suggests limited late Proterozoic oxygenation, Nature, 523, 451-454"
"84","Kunzmann, M., Halverson, G.P., Scott, C.T., Minarik, W.G., Wing, B.A., 2015, Geochemistry of Neoproterozoic black shales from Svalbard: Implications for oceanic redox conditions spanning Cryogenian glaciations, Chemical Geology, 417, 383-393"
"85","Kunzmann, M., Halverson, G.P., Scott, C.T., Minarik, W.G., Wing, B.A., 2015, Geochemistry of Neoproterozoic black shales from Svalbard: Implications for oceanic redox conditions spanning Cryogenian glaciations, Chemical Geology, 417, 383-393; Sperling, E.A., Wolock, C.J., Morgan, A.S., Gill, B.C., Kunzmann, M., Halverson, G.P., Macdonald, F.A., Knoll, A.H., Johnston, D.T., 2015, Statistical analysis of iron geochemical data suggests limited late Proterozoic oxygenation, Nature, 523, 451-454"
"86","Kurzweil, F., Drost, K., Pašava, J., Wille, M., Taubald, H., Schoeckle, D., Schoenberg, R., 2015, Coupled sulfur, iron and molybdenum isotope data from black shales of the Teplá-Barrandian unit argue against deep ocean oxygenation during the Ediacaran, Geochimica et Cosmochimica Acta, 171, 121-142"
"87","Kurzweil, F., Wille, M., Gantert, N., Beukes, N.J., Schoenberg, R., 2016, Manganese oxide shuttling in pre-GOE oceans – evidence from molybdenum and iron isotopes, Earth and Planetary Science Letters, 452, 69-78"
"88","Kurzweil, F., Wille, M., Schoenberg, R., Taubald, H., Van Kranendonk, M.J., 2015, Continuously increasing d98Mo values in Neoarchean black shales and iron formations from the Hamersley Basin, Geochimica et Cosmochimica Acta, 164, 523-542"
"89","Le Boudec, A., Ineson, J., Rosing, M., Døssing, L., Martineau, F., Lécuyer, C., Albarède, F., 2014, Geochemistry of the Cambrian Sirius Passet Lagerstatte, Northern Greenland, Geochemistry, Geophysics, Geosystems, 15, 886–904"
"90","LeRoy, M.A., Gill, B.C., 2019, Evidence for the development of local anoxia during the Cambrian SPICE event in eastern North America, Geobiology, 1-20"
"91","Li, C., Jin, C., Planavsky, N.J., Algeo, T.J., Cheng, M., Yang, X., Zhao, Y., Xie, S., 2017, Coupled oceanic oxygenation and metazoan diversification during the early–middle Cambrian?, Geology, 45"
"92","Li, C., Love, G.D., Lyons, T.W., Fike, D.A., Sessions, A.L., Chu, X., 2010, A stratified redox model for the Ediacaran Ocean, Science, 328, 80-83"
"93","Li, C., Love, G.D., Lyons, T.W., Scott, C.T., Feng, L., Huang, J., Chang, H., Zhang, Q., Chu, X., 2012, Evidence for a redox stratified Cryogenian marine basin, Datangpo Formation, South China, Earth and Planetary Science Letters, 331-332, 246-256"
"94","Li, C., Planavsky, N.J., Love, G.D., Reinhard, C.T., Hardisty, D., Feng, L., Bates, S.M., Huang, J., Zhang, Q., Chu, X., Lyons, T.W., 2015, Marine redox conditions in the middle Proterozoic ocean and isotopic constraints on authigenic carbonate formation: Insights from the Chuanlinggou Formation, Yanshan Basin, North China, Geochimica et Cosmochimica Acta, 150, 90-105"
"95","Li, C., Planavsky, N.J., Love, G.D., Reinhard, C.T., Hardisty, D., Feng, L., Bates, S.M., Huang, J., Zhang, Q., Chu, X., Lyons, T.W., 2015, Marine redox conditions in the middle Proterozoic ocean and isotopic constraints on authigenic carbonate formation: Insights from the Chuanlinggou Formation, Yanshan Basin, North China, Geochimica et Cosmochimica Acta, 150, 90-105; Planavsky, N.J., McGoldrick, P., Scott, C.T., Li, C., Reinhard, C.T., Kelly, A.E., Chu, X., Bekker, A., Love, G.D., Lyons, T.W., 2011, Widespread iron-rich conditions in the mid-Proterozoic ocean, Nature, 477, 448-451"
"96","Li, C., Planavsky, N.J., Shi, W., Zhang, Z., Zhou, C., Cheng, M., Tarhan, L.G., Luo, G., Xie, S., 2015, Ediacaran Marine Redox Heterogeneity and Early Animal Ecosystems, Nature: Scientific Reports, 5, 1-8"
"97","Liu, Y., Li, C., Algeo, T.J., Fan, J., Peng, P., 2016, Global and regional controls on marine redox changes across the Ordovician-Silurian boundary in South China, Palaeogeography, Palaeoclimatology, Palaeoecology, 463, 180-191"
"98","Loydell, D.K., Butcher, A., Fry´da, J., 2013, The middle Rhuddanian (lower Silurian) ‘hot’ shale of North Africa and Arabia: An atypical hydrocarbon source rock, Palaeogeography, Palaeoclimatology, Palaeoecology, 386, 233–256"
"99","Lu, X., Kendall, B., Stein, H.J., Li, C., Hannah, J.L., Gordon, G.W., Ebbestad, J.R., 2017, Marine redox conditions during deposition of Late Ordovician and Early Silurian organic-rich mudrocks in the Siljan ring district, central Sweden, Chemical Geology"
"100","Lu¨ning, S., Loydell, D.K., Sutcliffe, O., Ait Salem, A., Zanella, E., Craig, J., Harper, D.A. T., 2000, Silurian - Lower Devonian black shales in Morocco: which are the organically richest horizons, Journal of Petroleum Geology, 293-311, 23"
