,lat,long,age,strat,Fe_redox,count,perc
414,63.4,-128.4,550,Blueflower,Ferruginous,10,1
415,63.4,-128.4,555,Gametrail,Ferruginous,3,1
416,63.4,-128.4,560,June beds,Ferruginous,1,1
417,63.4,-128.4,561,June beds,Ferruginous,1,1
418,63.4,-128.4,562,June beds,Ferruginous,2,1
419,63.4,-128.4,563,June beds,Ferruginous,3,1
420,63.4,-128.4,564,June beds,Ferruginous,1,1
421,63.4,-128.4,565,June beds,Ferruginous,2,1
422,63.4,-128.4,568,June beds,Ferruginous,3,1
423,63.4,-128.4,569,June beds,Ferruginous,2,1
424,63.4,-128.4,570,June beds,Ferruginous,1,1
425,63.4,-128.4,571,June beds,Ferruginous,3,1
426,63.4,-128.4,572,June beds,Ferruginous,2,1
427,63.4,-128.4,575,June beds,Ferruginous,2,1
428,63.4,-128.4,576,June beds,Ferruginous,1,1
429,63.4,-128.4,577,June beds,Ferruginous,4,1
430,63.4,-128.4,578,June beds,Ferruginous,1,1
431,63.4,-128.4,579,June beds,Ferruginous,3,1
432,63.5,-128.7,546,Blueflower,Ferruginous,6,1
433,63.5,-128.5,535,Ingta,Ferruginous,16,1
434,64,-128.8,659,Twitya,Ferruginous,2,1
435,64,-128.8,660,Twitya,Ferruginous,2,1
436,64,-128.8,661,Twitya,Ferruginous,2,1
437,64.1,-132.3,568,Black Shale,Ferruginous,4,1
438,64.1,-132.3,572,Upper Carbonate,Ferruginous,15,1
439,64.1,-132.3,630,Sheepbed,Ferruginous,1,1
440,64.1,-132.3,631,Sheepbed,Ferruginous,1,1
441,64.1,-132.3,633,Sheepbed,Ferruginous,3,1
442,64.1,-132.3,634,Sheepbed,Ferruginous,1,1
443,64.1,-132.3,635,Sheepbed,Ferruginous,9,1
444,64.5,-133,553,Blueflower,Ferruginous,1,0.5
445,64.6,-133,550,Blueflower,Ferruginous,2,0.666666667
446,64.6,-129.7,643,Keele,Ferruginous,1,1
447,64.6,-129.7,660,Twitya,Ferruginous,1,1
448,64.6,-129.7,661,Twitya,Ferruginous,4,1
449,64.6,-129.7,662,Twitya,Ferruginous,24,1
450,64.7,-139.8,808,Reefal Assemblage,Ferruginous,16,1
451,64.7,-139.8,813,Reefal Assemblage,Ferruginous,3,1
452,64.7,-139.8,818,Reefal Assemblage,Ferruginous,2,1
453,64.7,-139.8,823,Reefal Assemblage,Ferruginous,20,1
454,64.7,-139.8,826,Reefal Assemblage,Ferruginous,2,1
455,64.7,-139.8,828,Chandindu,Ferruginous,2,1
456,64.7,-139.8,828,Reefal Assemblage,Ferruginous,3,1
457,64.7,-139.7,808,Reefal Assemblage,Ferruginous,2,1
458,64.7,-139.4,740,Callison Lake,Ferruginous,8,1
459,64.7,-139.3,808,Reefal Assemblage,Ferruginous,1,1
460,64.7,-139.3,828,Reefal Assemblage,Ferruginous,1,1
461,64.7,-129.8,634,Hayhook,Ferruginous,5,0.833333333
462,64.7,-129.8,634,Sheepbed,Ferruginous,12,0.6
463,64.7,-129.8,635,Hayhook,Ferruginous,4,1
464,64.7,132.9,560,Blueflower,Ferruginous,7,1
465,64.7,132.9,595,June beds,Ferruginous,1,1
466,64.7,132.9,612,June beds,Ferruginous,1,1
467,64.7,132.9,616,June beds,Ferruginous,1,1
468,64.7,132.9,617,June beds,Ferruginous,1,1
469,64.7,132.9,621,Sheepbed,Ferruginous,1,1
470,64.7,132.9,623,Sheepbed,Ferruginous,1,1
471,64.7,132.9,624,Sheepbed,Ferruginous,2,1
472,64.7,132.9,625,Sheepbed,Ferruginous,1,1
473,64.7,132.9,626,Sheepbed,Ferruginous,2,1
474,64.7,132.9,627,Sheepbed,Ferruginous,1,1
475,64.7,132.9,628,Sheepbed,Ferruginous,3,1
476,64.7,132.9,629,Sheepbed,Ferruginous,1,1
477,64.7,132.9,630,Sheepbed,Ferruginous,1,1
478,64.7,132.9,631,Sheepbed,Ferruginous,1,1
479,64.8,-140.1,640,Hay Creek,Ferruginous,9,1
480,64.8,-140,813,Reefal Assemblage,Ferruginous,5,1
481,64.8,-140,818,Reefal Assemblage,Ferruginous,2,1
482,64.8,-139.7,808,Reefal Assemblage,Ferruginous,1,1
483,64.8,-139.7,813,Reefal Assemblage,Ferruginous,5,1
484,64.8,-139.7,828,Reefal Assemblage,Ferruginous,1,1
485,64.8,-139.6,814,Reefal Assemblage,Ferruginous,1,1
486,64.8,-139.6,818,Reefal Assemblage,Ferruginous,2,1
487,64.8,-139.6,823,Reefal Assemblage,Ferruginous,2,1
488,64.8,-139.6,828,Chandindu,Ferruginous,4,1
489,64.8,-139.5,825,Reefal Assemblage,Ferruginous,4,1
490,64.8,-139.5,830,Reefal Assemblage,Ferruginous,19,1
491,64.8,-133.1,902,Black Canyon Creek,Ferruginous,1,1
492,64.8,-133,628,Sheepbed,Ferruginous,1,1
493,64.8,-133,631,Sheepbed,Ferruginous,1,1
494,64.8,-133,633,Sheepbed,Ferruginous,1,1
495,64.9,-133.1,650,Profeit,Ferruginous,1,1
496,64.9,-133.1,655,Profeit,Ferruginous,5,1
497,64.9,-133,543,Risky,Ferruginous,4,1
498,64.9,-133,546,Blueflower,Ferruginous,1,1
499,64.9,-133,547,Blueflower,Ferruginous,2,1
500,64.9,-133,548,Blueflower,Ferruginous,2,1
501,64.9,-133,550,Blueflower,Ferruginous,4,1
502,64.9,-133,551,Blueflower,Ferruginous,2,1
503,64.9,-133,610,Sheepbed,Ferruginous,3,1
504,64.9,-133,613,Sheepbed,Ferruginous,1,1
505,64.9,-133,614,Sheepbed,Ferruginous,1,1
506,64.9,-133,616,Sheepbed,Ferruginous,2,1
507,64.9,-133,617,Sheepbed,Ferruginous,2,1
508,64.9,-133,618,Sheepbed,Ferruginous,3,1
509,64.9,-133,619,Sheepbed,Ferruginous,3,1
510,64.9,-133,620,Sheepbed,Ferruginous,3,1
511,64.9,-133,621,Sheepbed,Ferruginous,1,1
512,64.9,-133,622,Sheepbed,Ferruginous,5,1
513,64.9,-133,623,Sheepbed,Ferruginous,3,1
514,64.9,-133,624,Sheepbed,Ferruginous,1,1
515,64.9,-133,625,Sheepbed,Ferruginous,3,1
516,64.9,-133,626,Sheepbed,Ferruginous,4,1
517,64.9,-133,627,Sheepbed,Ferruginous,1,1
518,64.9,-133,628,Sheepbed,Ferruginous,1,1
519,64.9,-133,629,Sheepbed,Ferruginous,3,1
520,64.9,-133,630,Sheepbed,Ferruginous,2,1
521,64.9,-133,631,Sheepbed,Ferruginous,1,1
522,64.9,-133,632,Sheepbed,Ferruginous,2,1
523,64.9,-133,633,Sheepbed,Ferruginous,2,1
524,64.9,-133,634,Sheepbed,Ferruginous,3,1
525,64.9,-133,635,Sheepbed,Ferruginous,2,1
526,65.3,-140.9,808,Reefal Assemblage,Ferruginous,27,0.964285714
527,65.7,-135.8,408,Road River,Ferruginous,7,1
528,65.7,-135.8,409,Road River,Ferruginous,3,1
529,65.7,-135.8,410,Road River,Ferruginous,1,1
530,65.7,-135.8,411,Road River,Ferruginous,2,1
531,65.7,-135.8,412,Road River,Ferruginous,1,1
532,65.7,-135.8,422,Road River,Ferruginous,3,1
533,65.7,-135.8,423,Road River,Ferruginous,1,1
534,65.7,-135.8,425,Road River,Ferruginous,2,1
535,65.7,-135.8,426,Road River,Ferruginous,1,1
536,65.9,-135.8,388,Road River,Ferruginous,15,0.882352941
537,65.9,-135.8,397,Road River,Ferruginous,1,1
538,65.9,-135.8,399,Road River,Ferruginous,1,1
539,65.9,-135.8,405,Road River,Ferruginous,7,0.636363636
540,65.9,-135.8,406,Road River,Ferruginous,14,0.875
541,65.9,-135.8,407,Road River,Ferruginous,10,0.769230769
542,65.9,-135.8,408,Road River,Ferruginous,9,0.409090909
543,65.9,-135.8,409,Road River,Ferruginous,11,0.647058824
544,65.9,-135.8,410,Road River,Ferruginous,19,0.904761905
545,65.9,-135.8,419,Road River,Ferruginous,11,1
546,65.9,-135.8,420,Road River,Ferruginous,16,1
547,65.9,-135.8,421,Road River,Ferruginous,17,1
548,65.9,-135.8,422,Road River,Ferruginous,17,1
549,65.9,-135.8,423,Road River,Ferruginous,12,1
550,65.9,-135.8,424,Road River,Ferruginous,8,1
551,65.9,-135.8,425,Road River,Ferruginous,8,1
552,65.9,-135.8,426,Road River,Ferruginous,6,1
553,65.9,-135.8,427,Road River,Ferruginous,8,0.888888889
554,65.9,-135.8,428,Road River,Ferruginous,18,1
555,65.9,-135.8,429,Road River,Ferruginous,18,0.947368421
556,65.9,-135.8,430,Road River,Ferruginous,5,0.833333333
557,65.9,-135.7,430,Road River,Ferruginous,13,1
558,65.9,-135.7,431,Road River,Ferruginous,12,1
559,65.9,-135.7,432,Road River,Ferruginous,12,0.923076923
560,65.9,-135.7,433,Road River,Ferruginous,7,1
561,65.9,-135.7,434,Road River,Ferruginous,5,1
562,65.9,-135.7,435,Road River,Ferruginous,8,1
563,65.9,-135.7,436,Road River,Ferruginous,5,1
564,65.9,-135.7,437,Road River,Ferruginous,1,1
565,65.9,-135.7,438,Road River,Ferruginous,2,0.666666667
566,65.9,-135.7,439,Road River,Ferruginous,6,1
567,65.9,-135.7,443,Road River,Ferruginous,1,1
568,65.9,-135.7,446,Road River,Ferruginous,2,1
569,65.9,-135.7,447,Road River,Ferruginous,1,1
570,65.9,-135.7,448,Road River,Ferruginous,3,0.75
571,65.9,-135.7,451,Road River,Ferruginous,1,1
572,65.9,-135.7,453,Road River,Ferruginous,1,0.333333333
573,65.9,-135.7,454,Road River,Ferruginous,2,0.666666667
574,65.9,-135.7,455,Road River,Ferruginous,4,0.8
575,65.9,-135.7,456,Road River,Ferruginous,1,1
576,65.9,-135.7,457,Road River,Ferruginous,1,1
577,65.9,-135.7,458,Road River,Ferruginous,2,1
578,65.9,-135.7,460,Road River,Ferruginous,1,1
579,65.9,-135.7,462,Road River,Ferruginous,1,0.5
580,65.9,-135.7,463,Road River,Ferruginous,2,1
581,65.9,-135.7,464,Road River,Ferruginous,2,0.666666667
582,65.9,-135.7,467,Road River,Ferruginous,2,1
583,65.9,-135.7,470,Road River,Ferruginous,1,0.5
584,65.9,-135.7,477,Road River,Ferruginous,1,0.5
585,65.9,-135.6,471,Road River,Ferruginous,2,1
586,65.9,-135.6,472,Road River,Ferruginous,3,1
587,65.9,-135.6,473,Road River,Ferruginous,2,0.5
588,65.9,-135.6,476,Road River,Ferruginous,2,0.333333333
589,65.9,-135.6,477,Road River,Ferruginous,5,0.416666667
590,65.9,-135.6,478,Road River,Ferruginous,62,0.925373134
591,65.9,-135.6,479,Road River,Ferruginous,1,0.5
592,65.9,-135.6,480,Road River,Ferruginous,5,1
593,65.9,-135.6,481,Road River,Ferruginous,10,0.714285714
594,65.9,-135.6,482,Road River,Ferruginous,9,0.818181818
595,65.9,-135.6,483,Road River,Ferruginous,1,0.5
596,65.9,-135.6,484,Road River,Ferruginous,3,0.75
597,65.9,-135.6,485,Road River,Ferruginous,24,0.827586207
598,65.9,-135.6,494,Road River,Ferruginous,4,1
599,65.9,-135.6,495,Map unit Csh,Ferruginous,7,1
600,65.9,-135.6,496,Map unit Csh,Ferruginous,7,1
601,65.9,-135.6,497,Map unit Csh,Ferruginous,4,1
602,65.9,-135.6,498,Map unit Csh,Ferruginous,10,1
603,65.9,-135.6,498,Road River,Ferruginous,1,1
604,66.3,-136.2,379,Canol,Ferruginous,3,0.75
605,66.3,-136.2,380,Canol,Ferruginous,3,1
606,66.3,-136.2,381,Canol,Ferruginous,3,0.75
607,66.3,-136.2,382,Canol,Ferruginous,2,0.666666667
608,66.3,-136.2,383,Canol,Ferruginous,1,0.25
609,66.3,-136.2,387,Canol,Ferruginous,3,1
610,66.3,-136.2,388,Canol,Ferruginous,1,1
611,66.9,-136.3,409,Road River,Ferruginous,1,1
612,66.9,-136.3,426,Road River,Ferruginous,1,1
613,66.9,-136.3,446,Road River,Ferruginous,1,1
614,66.9,-136.2,458,Road River,Ferruginous,1,1
615,70.3,-148.4,218,Shublik,Ferruginous,6,1
616,70.3,-148.4,232,Shublik,Ferruginous,3,0.75
617,70.6,105,1500,Kotuikan,Ferruginous,1,1
618,71,-74.6,1135,Bylot,Ferruginous,2,1
619,71.3,-115.6,800,Upper Carbonate,Ferruginous,2,1
620,71.6,-115.9,870,Jago Bay,Ferruginous,1,1
621,71.7,-113.6,800,Upper Carbonate,Ferruginous,2,0.2
622,72.2,-111.7,850,Shaler,Ferruginous,1,0.5
623,72.4,-81.3,1048,Arctic Bay,Ferruginous,38,1
624,72.4,-81.2,1048,Arctic Bay,Ferruginous,18,1
625,72.5,-112.3,890,Reynolds Point,Ferruginous,3,1
626,72.5,-82.8,1048,Iqqittuq,Ferruginous,1,1
627,72.8,-25,605,Spiral Creek,Ferruginous,3,1
628,72.8,-25,610,Canyon Formation,Ferruginous,6,1
629,72.9,-25.2,648,Arena,Ferruginous,1,0.125
630,76,-99.5,408,Cape Phillips,Ferruginous,1,0.5
631,76,-99.5,412,Cape Phillips,Ferruginous,5,1
632,76,-99.5,417,Cape Phillips,Ferruginous,1,1
633,76,-99.5,420,Cape Phillips,Ferruginous,2,0.666666667
634,78.7,18.1,780,Backlundtoppen,Ferruginous,1,1
635,78.7,18.2,740,Russøya,Ferruginous,1,1
636,78.7,18.2,741,Russøya,Ferruginous,1,1
637,78.7,18.2,742,Russøya,Ferruginous,2,1
638,78.7,18.2,744,Russøya,Ferruginous,2,1
639,78.7,18.2,793,Svanbergjellet,Ferruginous,1,1
640,78.7,18.2,795,Svanbergjellet,Ferruginous,1,1
641,79.1,18.4,630,Dracoisen,Ferruginous,1,1
642,79.1,18.4,631,Dracoisen,Ferruginous,2,1
643,79.2,17.5,640,Elbobreen,Ferruginous,2,1
644,79.2,17.5,650,Elbobreen,Ferruginous,2,1
645,79.6,17.7,800,Svanbergfjellet,Ferruginous,3,1
646,79.8,18.6,632,Dracoisen,Ferruginous,1,1
647,79.8,18.6,633,Dracoisen,Ferruginous,1,1
648,79.8,18.6,634,Dracoisen,Ferruginous,1,1
649,79.8,18.6,648,Macdonaldryggen,Ferruginous,1,1
650,79.8,18.6,649,Macdonaldryggen,Ferruginous,1,1
651,79.8,18.6,650,Macdonaldryggen,Ferruginous,1,1
652,79.8,18.6,652,Macdonaldryggen,Ferruginous,1,1
653,79.8,18.6,653,Macdonaldryggen,Ferruginous,1,1
654,79.8,18.6,654,Macdonaldryggen,Ferruginous,2,1
655,79.9,18.3,646,Macdonaldryggen,Ferruginous,2,1
656,79.9,18.3,647,Macdonaldryggen,Ferruginous,1,1
657,79.9,18.3,735,Russøya,Ferruginous,1,1
658,79.9,18.3,736,Russøya,Ferruginous,1,1
659,79.9,18.5,634,Dracoisen,Ferruginous,2,1
660,80,18.6,802,Svanbergjellet,Ferruginous,1,1
661,82.8,-42.2,517,Buen,Ferruginous,6,1
662,-29.4,118.6,509,Hetang,Ferruginous,9,0
663,-29.4,118.6,513,Hetang,Ferruginous,18,0
664,-29.4,118.6,516,Piyuancun,Ferruginous,2,0
665,-29.4,118.6,524,Piyuancun,Ferruginous,1,0
666,-29.4,118.6,526,Piyuancun,Ferruginous,1,0
667,-29.4,118.6,529,Piyuancun,Ferruginous,2,0
668,-29.4,118.6,530,Piyuancun,Ferruginous,1,0
669,-29.4,118.6,533,Piyuancun,Ferruginous,1,0
670,-29.4,118.6,542,Piyuancun,Ferruginous,2,0
671,-29.4,118.6,544,Piyuancun,Ferruginous,2,0
672,-29.4,118.6,545,Piyuancun,Ferruginous,1,0
673,-29.4,118.6,546,Piyuancun,Ferruginous,2,0
674,-29.4,118.6,547,Piyuancun,Ferruginous,2,0
675,-29.4,118.6,551,Lantian,Ferruginous,1,0
676,23.5,-7.8,1107,Touirist,Ferruginous,14,0
677,26.1,12.2,442,Tanezzuft,Ferruginous,24,0
678,26.1,12.2,443,Tanezzuft,Ferruginous,26,0
679,26.8,108.4,515,Jiumenchong,Ferruginous,1,0
680,26.8,108.4,537,Liuchapo,Ferruginous,1,0
681,26.8,108.4,538,Liuchapo,Ferruginous,1,0
682,26.8,108.4,542,Liuchapo,Ferruginous,1,0
683,26.8,108.4,544,Liuchapo,Ferruginous,1,0
684,26.8,108.4,557,Member IV,Ferruginous,1,0
685,26.8,108.4,558,Member IV,Ferruginous,4,0
686,26.8,108.4,559,Member IV,Ferruginous,3,0
687,26.8,108.4,560,Member IV,Ferruginous,4,0
688,26.8,108.4,562,Member III,Ferruginous,1,0
689,26.8,108.4,563,Member III,Ferruginous,1,0
690,26.8,108.4,564,Member III,Ferruginous,3,0
691,26.8,108.4,565,Member III,Ferruginous,3,0
692,26.8,108.4,566,Member III,Ferruginous,3,0
693,26.8,108.4,567,Member III,Ferruginous,1,0
694,26.8,108.4,568,Member III,Ferruginous,2,0
695,26.8,108.4,569,Member III,Ferruginous,2,0
696,26.8,108.4,570,Member III,Ferruginous,3,0
697,26.8,108.4,571,Member III,Ferruginous,3,0
698,26.8,108.4,572,Member III,Ferruginous,3,0
699,26.8,108.4,573,Member III,Ferruginous,2,0
700,26.8,108.4,582,Member II,Ferruginous,1,0
701,26.8,108.4,583,Member II,Ferruginous,1,0
702,26.8,108.4,585,Member II,Ferruginous,1,0
703,26.8,108.4,586,Member II,Ferruginous,1,0
704,26.8,108.4,589,Member II,Ferruginous,1,0
705,26.8,108.4,592,Member II,Ferruginous,1,0
706,26.8,108.4,595,Member II,Ferruginous,1,0
707,26.8,108.4,598,Member II,Ferruginous,1,0
708,26.8,108.4,600,Member II,Ferruginous,1,0
709,26.8,108.4,604,Member II,Ferruginous,1,0
710,26.8,108.4,606,Member II,Ferruginous,1,0
711,26.8,108.4,610,Member II,Ferruginous,1,0
712,26.8,108.4,612,Member II,Ferruginous,1,0
713,26.8,108.4,614,Member II,Ferruginous,1,0
714,26.8,108.4,617,Member II,Ferruginous,1,0
715,26.8,108.4,626,Member II,Ferruginous,1,0
716,26.8,108.4,628,Member II,Ferruginous,2,0
717,26.8,108.4,629,Member II,Ferruginous,1,0
718,26.8,108.4,630,Member II,Ferruginous,1,0
719,26.8,108.4,631,Member II,Ferruginous,3,0
720,28.3,108.6,526,Xiaosi,Ferruginous,1,0
721,28.3,108.6,531,Niutitang,Ferruginous,1,0
722,28.3,108.6,539,Jiumenchong,Ferruginous,1,0
723,28.3,108.6,540,Jiumenchong,Ferruginous,2,0
724,28.3,108.6,541,Jiumenchong,Ferruginous,1,0
725,28.4,109.3,662,Datangpo,Ferruginous,3,0
726,28.4,109.3,663,Datangpo,Ferruginous,4,0
727,29.6,111.1,555,Doushantuo,Ferruginous,1,0
728,29.6,111.1,628,Doushantuo,Ferruginous,1,0
729,29.6,111.1,631,Doushantuo,Ferruginous,1,0
730,29.6,111.1,633,Doushantuo,Ferruginous,1,0
731,29.9,118.1,522,Hetang,Ferruginous,1,0
732,29.9,118.1,523,Hetang,Ferruginous,2,0
733,29.9,118.1,524,Hetang,Ferruginous,2,0
734,29.9,118.1,525,Hetang,Ferruginous,2,0
735,29.9,118.1,526,Hetang,Ferruginous,3,0
736,29.9,118.1,527,Hetang,Ferruginous,2,0
737,29.9,118.1,534,Hetang,Ferruginous,2,0
738,30,111,522,Niutitang,Ferruginous,1,0
739,30,111,660,Datangpo,Ferruginous,1,0
740,30.5,-5.3,433,Tamaghrout,Ferruginous,1,0
741,30.6,37.6,443,Batra,Ferruginous,1,0
742,30.8,111.1,555,Doushantuo,Ferruginous,1,0
743,30.8,111.1,556,Doushantuo,Ferruginous,1,0
744,30.8,111.1,557,Doushantuo,Ferruginous,1,0
745,30.8,111.1,558,Doushantuo,Ferruginous,1,0
746,30.8,111.1,559,Doushantuo,Ferruginous,1,0
747,30.8,111.1,560,Doushantuo,Ferruginous,2,0
748,30.8,111.1,608,Doushantuo,Ferruginous,2,0
749,30.8,111.1,613,Doushantuo,Ferruginous,1,0
750,30.8,111.1,616,Doushantuo,Ferruginous,1,0
751,30.8,111.1,621,Doushantuo,Ferruginous,1,0
752,30.8,111.1,632,Doushantuo,Ferruginous,1,0
753,30.8,111.1,633,Doushantuo,Ferruginous,1,0
754,30.8,111.1,634,Doushantuo,Ferruginous,1,0
755,30.8,111.1,635,Doushantuo,Ferruginous,2,0
756,30.8,111.1,636,Doushantuo,Ferruginous,1,0
757,30.9,110.9,557,Member IV,Ferruginous,5,0
758,30.9,110.9,558,Member IV,Ferruginous,9,0
759,30.9,110.9,559,Member IV,Ferruginous,14,0
760,31.6,-101.6,290,Leonard,Ferruginous,4,0
761,31.6,-101.6,292,Leonard,Ferruginous,1,0
762,39.3,-80.4,388,Cherry Valley Limestone,Ferruginous,1,0
763,44.6,-84.6,368,Lachine,Ferruginous,2,0
764,44.6,-84.6,369,Lachine,Ferruginous,1,0
765,44.6,-84.6,371,Ellsworth,Ferruginous,1,0
766,44.6,-84.6,372,Ellsworth,Ferruginous,2,0
767,44.6,-84.6,372,Norwood,Ferruginous,2,0
768,44.6,-84.6,373,Norwood,Ferruginous,1,0
769,44.6,-84.6,373,Paxton,Ferruginous,1,0
770,44.6,-84.6,374,Paxton,Ferruginous,1,0
771,44.9,-84.5,371,Ellsworth,Ferruginous,1,0
772,44.9,-84.5,372,Ellsworth,Ferruginous,3,0
773,44.9,-84.5,373,Paxton,Ferruginous,2,0
774,47.2,-103.6,361,Bakken,Ferruginous,23,0
775,48.2,-8.8,183,Posidonia,Ferruginous,37,0
776,48.4,-104.1,356,Bakken,Ferruginous,6,0
777,48.4,-104.1,361,Bakken,Ferruginous,4,0
778,48.7,-102.2,356,Bakken,Ferruginous,5,0
779,48.8,10,183,Posidonia,Ferruginous,12,0
780,49.9,14.1,428,Motol,Ferruginous,1,0
781,49.9,14.1,430,Motol,Ferruginous,1,0
782,50,14.4,433,Motol,Ferruginous,1,0
783,51.7,-115.5,182,Fernie,Ferruginous,1,0
784,51.7,-115.5,183,Fernie,Ferruginous,25,0
785,51.7,-115.5,185,Fernie,Ferruginous,2,0
786,52.2,9.6,183,Posidonia,Ferruginous,3,0
787,54,-2.5,331,Bowland Shale,Ferruginous,2,0
788,54.4,-16.9,184,Fernie,Ferruginous,7,0
789,54.4,-16.9,186,Fernie,Ferruginous,2,0
790,54.4,-16.9,187,Fernie,Ferruginous,2,0
791,54.5,-0.8,181,Mulgrave Shale,Ferruginous,3,0
792,54.5,-0.8,182,Mulgrave Shale,Ferruginous,15,0
793,54.5,-0.8,183,Mulgrave Shale,Ferruginous,4,0
794,55.7,13.3,458,Almelund Shale,Ferruginous,2,0
795,55.7,14,494,Alum,Ferruginous,4,0
796,55.7,14,495,Alum,Ferruginous,6,0
797,55.7,14,496,Alum,Ferruginous,7,0
798,55.7,14,497,Alum,Ferruginous,6,0
799,55.7,14,498,Alum,Ferruginous,4,0
800,55.8,-118.7,180,Fernie,Ferruginous,1,0
801,55.8,-118.7,181,Fernie,Ferruginous,3,0
802,55.8,-118.7,182,Fernie,Ferruginous,11,0
803,55.8,-118.7,184,Fernie,Ferruginous,1,0
804,56.5,-122.1,247,Doig,Ferruginous,2,0
805,56.7,21.6,440,Dobele,Ferruginous,1,0
806,60.1,-124.1,361,Patry,Ferruginous,1,0
807,60.1,-124.1,363,Patry,Ferruginous,1,0
808,60.1,-124.1,365,Patry,Ferruginous,1,0
809,60.1,-124.1,369,Patry,Ferruginous,1,0
810,60.1,-124.1,370,Patry,Ferruginous,3,0
811,60.1,-124.1,372,Patry,Ferruginous,1,0
812,60.1,-124.1,382,Otter Park,Ferruginous,4,0
813,60.9,15,448,Fjäcka Shale,Ferruginous,10,0
814,61,15.2,439,Kallholn,Ferruginous,2,0
815,61,15.2,448,Fjäcka Shale,Ferruginous,6,0
816,65.9,-135.8,389,Road River,Ferruginous,2,0
817,65.9,-135.8,390,Road River,Ferruginous,2,0
818,65.9,-135.8,392,Road River,Ferruginous,1,0
819,65.9,-135.8,393,Road River,Ferruginous,1,0
820,65.9,-135.8,395,Road River,Ferruginous,1,0
821,65.9,-135.8,396,Road River,Ferruginous,2,0
822,65.9,-135.8,398,Road River,Ferruginous,1,0
823,65.9,-135.7,449,Road River,Ferruginous,1,0
824,65.9,-135.7,450,Road River,Ferruginous,1,0
825,65.9,-135.7,465,Road River,Ferruginous,3,0
826,65.9,-135.7,466,Road River,Ferruginous,10,0
827,66.3,-136.2,378,Canol,Ferruginous,1,0
828,66.3,-136.2,384,Canol,Ferruginous,3,0
829,66.3,-136.2,385,Canol,Ferruginous,2,0
830,66.3,-136.2,386,Canol,Ferruginous,3,0
831,66.3,-136.2,389,Road River,Ferruginous,4,0
832,71.6,-115.9,850,Minto Inlet,Ferruginous,1,0
