"","framboids","nodules","min","undif","seds","Wilkin.one","Wilkin.three","Wilkin.five","Wilkin.all","Age"
"434",3,1,12,66,823,0,12,23,77,433
"435",3,1,12,68,817,0,12,23,80,434
"436",3,1,12,67,804,0,12,23,78,435
"437",3,1,12,66,815,0,11,22,76,436
"438",1,1,30,86,786,0,11,22,94,437
"439",1,1,34,89,793,0,10,20,86,438
"440",1,1,34,88,786,0,10,20,86,439
"441",1,1,30,87,747,0,10,20,86,440
"442",1,1,28,83,726,0,10,18,76,441
"443",1,1,27,73,695,0,9,17,76,442
"444",1,1,6,57,824,1,11,20,102,443
"445",1,2,7,74,895,2,10,17,80,444
"446",1,2,7,84,967,2,10,17,93,445
"447",1,2,9,86,933,2,10,17,87,446
"448",7,2,9,92,971,2,10,17,106,447
"449",4,2,7,67,983,7,15,25,141,448
"450",3,2,8,96,978,11,19,29,134,449
"451",5,2,9,91,984,5,15,29,141,450
"452",6,2,9,92,988,3,12,25,119,451
"453",6,1,10,92,950,2,11,24,116,452
"454",6,1,10,100,959,6,15,29,127,453
"455",5,1,10,87,950,6,15,28,129,454
"456",3,1,13,89,963,10,20,46,148,455
"457",3,1,13,94,986,7,17,24,123,456
"458",5,1,15,93,808,13,23,36,136,457
"459",4,0,14,85,703,3,9,15,85,458
"460",4,0,14,67,724,3,9,12,76,459
"461",4,0,14,66,718,3,9,12,72,460
"462",4,0,14,66,721,3,9,12,73,461
"463",4,0,14,67,708,3,9,12,77,462
"464",4,0,11,62,700,3,10,13,82,463
"465",4,0,11,62,680,3,10,13,77,464
"466",4,0,11,60,686,3,10,14,82,465
"467",3,0,10,58,611,2,8,12,78,466
"468",3,0,10,61,614,2,7,11,81,467
"469",3,0,10,61,615,2,7,11,85,468
"470",4,0,9,71,667,2,8,24,129,469
"471",4,0,10,72,671,0,6,20,101,470
"472",4,0,15,82,711,0,6,22,113,471
"473",4,0,15,83,721,0,5,21,110,472
"474",4,0,15,84,721,0,5,21,106,473
"475",4,0,14,85,727,0,5,21,108,474
"476",4,0,19,105,764,0,5,27,132,475
"477",4,0,19,104,758,0,1,23,121,476
"478",3,0,21,112,783,0,1,25,136,477
"479",3,0,20,108,766,0,1,25,132,478
"480",4,0,21,119,787,0,1,25,148,479
"481",4,0,21,119,789,0,1,25,132,480
"482",4,0,21,119,790,0,1,25,132,481
"483",2,0,22,123,796,0,1,25,144,482
"484",2,0,22,122,765,0,1,25,127,483
"485",4,0,18,97,600,1,2,27,169,484
"486",4,0,18,97,565,1,2,20,125,485
"487",4,0,14,89,601,1,2,20,142,486
"488",4,0,14,89,600,1,2,20,131,487
"489",4,1,14,89,601,1,2,20,131,488
"490",4,1,14,89,604,1,2,20,132,489
"491",5,1,14,89,606,1,2,20,134,490
"492",5,1,14,85,618,1,2,20,144,491
"493",5,1,14,84,597,1,2,19,128,492
"494",6,1,14,79,608,1,2,18,147,493
"495",6,1,15,79,599,1,2,9,117,494
"496",6,1,13,75,606,1,2,8,123,495
"497",18,0,12,77,575,5,8,13,150,496
"498",2,0,10,85,608,5,11,14,185,497
"499",2,0,10,76,521,5,9,11,117,498
"500",2,0,8,84,537,5,10,12,134,499
"501",4,1,5,70,442,4,7,10,142,500
"502",9,1,5,56,471,2,3,6,106,501
"503",7,1,5,52,441,2,3,6,106,502
"504",7,1,4,69,457,2,3,6,117,503
"505",7,1,4,68,449,2,3,6,110,504
"506",7,1,4,70,451,2,3,6,101,505
"507",7,1,4,71,450,2,3,6,106,506
"508",9,1,3,70,425,2,3,6,118,507
"509",15,1,3,72,421,2,3,5,115,508
"510",18,1,3,67,412,2,3,5,120,509
"511",18,0,2,54,308,3,4,6,147,510
"512",18,0,2,53,306,1,1,1,93,511
"513",19,0,3,56,309,1,1,2,97,512
"514",19,0,4,59,317,1,1,2,94,513
"515",7,0,4,50,308,1,1,2,107,514
"516",4,0,2,43,291,1,1,4,86,515
"517",4,0,2,40,286,1,1,3,68,516
"518",4,0,2,23,262,1,1,3,66,517
"519",4,0,2,23,262,1,1,3,53,518
"520",4,0,2,23,261,1,1,3,53,519
"521",4,0,2,28,248,1,1,3,56,520
"522",4,0,2,25,240,1,1,3,49,521
"523",4,0,5,27,244,1,1,3,52,522
"524",4,0,5,26,243,1,1,4,51,523
"525",4,0,5,26,241,1,1,3,49,524
"526",4,0,5,27,235,1,1,3,54,525
"527",4,0,4,27,234,1,1,3,48,526
"528",3,0,4,26,231,1,1,3,49,527
"529",3,0,2,25,220,1,1,2,46,528
"530",3,0,2,25,214,1,1,2,45,529
"531",3,0,2,25,214,1,1,2,38,530
"532",3,0,2,23,214,1,1,2,38,531
"533",3,0,2,23,213,1,1,2,37,532
"534",3,0,2,23,215,1,1,3,39,533
"535",3,0,2,23,213,1,1,2,38,534
"536",3,0,2,22,202,1,1,2,40,535
"537",3,0,2,21,196,1,1,2,38,536
"538",2,0,2,21,188,1,1,2,37,537
"539",2,0,2,21,188,1,1,1,35,538
"540",2,0,2,21,185,1,1,1,35,539
"541",2,0,2,21,183,2,2,2,67,540
"543",4,0,4,41,370,3,3,3,103,541
"544",5,1,2,22,200,3,5,5,39,551
"545",6,0,2,19,198,1,2,2,36,561
"546",6,1,4,23,203,3,4,4,32,571
"547",5,0,5,25,195,1,1,1,34,581
"548",5,0,5,23,190,1,1,1,32,591
"549",6,3,5,25,188,1,1,1,37,601
"550",4,1,5,23,173,1,1,1,38,611
"551",4,0,5,23,165,1,1,1,35,621
"552",1,1,3,33,289,1,1,2,42,631
"553",3,1,3,32,293,1,1,3,33,641
"554",1,0,4,35,297,1,1,5,44,651
"555",1,0,4,36,294,1,1,5,37,661
"556",0,0,4,36,293,1,1,4,41,671
"557",1,0,4,34,291,1,1,9,45,681
"558",0,0,4,29,279,1,1,6,40,691
"559",0,0,4,29,272,1,1,7,41,701
"560",0,0,3,14,154,1,1,6,36,711
"561",0,0,3,12,157,1,1,2,25,721
"562",0,0,3,12,155,1,1,2,22,731
"563",0,0,3,12,159,1,1,2,23,741
"564",0,0,4,14,159,1,1,2,22,751
"565",0,0,6,17,162,1,1,2,22,761
"566",0,0,4,15,158,1,1,2,20,771
"567",1,0,4,16,158,2,2,3,24,781
"568",1,0,3,14,155,2,2,3,21,791
"569",4,0,3,12,156,3,3,4,21,801
"570",5,0,3,12,158,3,3,5,21,811
"571",5,0,3,14,161,3,3,5,21,821
"572",5,0,3,12,159,3,3,5,21,831
"573",5,0,3,12,164,3,3,5,22,841
"574",3,0,3,13,161,2,2,5,22,851
"575",3,0,3,12,160,1,1,3,22,861
"576",3,0,4,12,161,1,1,3,22,871
"577",3,0,6,15,163,1,1,3,24,881
"578",3,0,6,16,166,1,1,2,22,891
"579",3,0,7,17,168,2,2,4,25,901
"580",3,0,6,16,167,2,2,3,25,911
"581",1,0,6,16,163,2,2,3,23,921
"582",1,0,6,16,163,2,2,3,23,931
"583",1,0,4,13,160,2,2,4,25,941
"584",1,0,4,11,155,2,2,3,22,951
"585",1,0,3,10,164,1,1,2,23,961
"586",1,0,3,10,164,1,1,2,22,971
"587",1,0,3,10,165,1,1,2,22,981
"588",2,1,1,21,260,1,2,5,54,991
"589",2,1,1,21,259,0,1,4,38,1001
"590",3,1,1,22,262,0,1,6,42,1011
"591",2,1,2,23,263,0,1,4,38,1021
"592",2,1,1,22,264,0,1,4,41,1031
"593",2,1,1,22,264,0,1,4,39,1041
"594",3,1,1,22,264,0,1,5,43,1051
"595",3,1,1,22,264,0,1,5,39,1061
"596",3,1,1,22,263,0,1,5,40,1071
"597",2,1,1,23,259,0,1,5,41,1081
"598",2,1,2,24,260,0,1,5,42,1091
"599",2,1,2,24,259,0,1,4,39,1101
"600",2,1,2,24,258,0,1,4,39,1111
"601",2,1,3,25,257,0,1,4,38,1121
"602",2,1,3,25,257,0,1,4,38,1131
"603",2,1,3,26,263,0,1,4,37,1141
"604",2,1,3,26,264,0,1,4,38,1151
"605",2,1,3,26,263,0,1,4,36,1161
"606",2,1,2,25,261,0,1,4,38,1171
"607",2,1,2,27,262,0,1,4,38,1181
"608",1,1,1,28,254,0,1,4,40,1191
"609",1,1,1,28,253,0,1,3,37,1201
"610",1,1,1,29,254,0,1,3,38,1211
"611",1,1,1,29,254,0,1,3,39,1221
"612",1,1,2,31,257,0,1,3,38,1231
"613",1,1,2,29,253,0,1,3,36,1241
"614",1,1,2,28,253,0,1,3,35,1251
"615",1,1,2,28,249,0,1,3,35,1261
"616",1,1,1,27,246,0,1,3,35,1271
"617",1,1,2,28,251,0,1,3,35,1281
"618",1,1,2,27,250,0,1,3,35,1291
"619",1,1,2,27,249,0,1,3,35,1301
"620",1,1,2,27,255,0,1,3,35,1311
"621",1,1,2,27,255,0,1,3,36,1321
"622",1,1,2,27,257,0,1,3,35,1331
"623",1,1,3,29,255,0,1,3,37,1341
"624",1,1,3,29,260,0,1,3,36,1351
"625",1,1,3,29,255,0,1,3,36,1361
"626",1,1,2,29,258,0,1,3,36,1371
"627",1,1,2,29,258,0,1,3,35,1381
"628",2,2,5,32,368,1,3,5,42,1391
"629",2,2,5,34,373,1,3,5,42,1401
"630",4,2,6,33,379,1,5,7,50,1411
"631",4,2,5,36,381,1,5,7,48,1421
"632",4,2,9,40,378,1,5,7,54,1431
"633",4,2,5,32,372,1,5,7,50,1441
"634",4,2,6,31,375,1,5,7,53,1451
"635",4,2,5,29,370,1,5,7,48,1461
"636",4,2,5,31,368,1,5,7,52,1471
"637",4,2,5,31,366,1,5,7,50,1481
"638",4,2,6,31,365,1,5,7,50,1491
"639",4,2,6,30,365,1,5,7,51,1501
"640",4,2,7,31,367,1,5,7,53,1511
"641",4,2,7,31,366,1,5,7,51,1521
"642",4,2,9,32,367,1,5,7,51,1531
"643",2,2,9,31,362,1,5,7,50,1541
"644",2,2,9,31,362,1,3,5,47,1551
"645",2,2,8,30,354,1,3,5,47,1561
"646",2,2,8,31,354,1,3,5,42,1571
"647",2,2,8,33,356,1,3,5,42,1581
"648",7,5,18,87,693,6,9,16,90,1591
"649",7,5,17,86,692,6,7,12,54,1601
"650",7,5,17,87,694,6,7,12,54,1611
"651",7,5,17,90,697,6,7,12,55,1621
"652",7,5,17,94,703,6,7,12,56,1631
"653",7,5,17,93,704,6,7,12,56,1641
"654",7,5,17,92,703,6,7,12,56,1651
"655",7,5,17,91,700,6,7,12,56,1661
"656",7,5,17,88,703,6,7,12,59,1671
"657",7,6,17,88,708,6,10,15,60,1681
"658",7,6,17,87,707,6,10,15,64,1691
"659",7,6,17,87,707,6,10,15,64,1701
"660",7,6,18,88,708,6,10,15,64,1711
"661",7,6,17,86,706,6,10,15,63,1721
"662",7,6,17,84,703,6,10,15,63,1731
"663",8,7,16,82,700,6,10,15,63,1741
"664",8,7,16,82,698,6,10,15,62,1751
"665",8,7,16,82,699,6,10,15,60,1761
"666",8,6,17,84,700,6,12,17,62,1771
"667",8,6,17,83,699,6,10,15,59,1781
"668",6,5,6,58,513,6,10,15,63,1791
"669",6,5,6,57,512,2,6,10,44,1801
"670",7,5,7,56,518,2,10,14,50,1811
"671",7,5,6,56,518,2,11,15,49,1821
"672",7,5,6,59,526,2,11,15,49,1831
"673",9,5,7,61,529,2,12,16,52,1841
"674",9,5,7,62,532,2,11,15,52,1851
"675",7,5,7,63,529,2,14,19,52,1861
"676",7,5,6,60,532,2,12,17,54,1871
"677",7,5,6,59,526,2,11,16,51,1881
"678",6,4,7,60,522,2,10,15,50,1891
"679",6,4,7,58,519,2,10,15,49,1901
"680",6,4,6,59,520,2,10,15,49,1911
"681",6,4,7,59,520,2,10,15,50,1921
"682",6,4,6,58,520,2,9,14,51,1931
"683",5,4,6,58,517,2,9,14,49,1941
"684",5,4,5,54,510,2,9,14,48,1951
"685",5,4,5,55,509,2,6,10,44,1961
"686",5,4,5,56,508,2,6,10,44,1971
"687",5,4,5,54,504,2,6,10,43,1981
"688",6,4,5,54,507,2,6,10,44,1991
"689",5,4,5,54,505,2,6,10,42,2001
"690",5,4,5,54,502,2,6,10,44,2011
"691",5,4,5,56,503,2,6,10,43,2021
"692",5,4,5,54,502,2,6,10,43,2031
"693",4,4,3,36,311,2,6,10,43,2041
"694",4,4,3,35,311,2,6,10,40,2051
"695",4,4,3,36,310,2,6,10,40,2061
"696",5,4,3,36,310,2,6,11,41,2071
"697",4,4,3,36,309,2,6,10,39,2081
"698",4,4,3,35,311,2,6,11,42,2091
"699",4,4,3,36,311,2,6,10,42,2101
"700",4,4,3,36,311,2,6,10,41,2111
"701",4,4,3,36,310,2,6,10,41,2121
"702",4,4,3,35,310,2,6,10,41,2131
"703",4,4,3,35,310,2,6,10,41,2141
"704",4,4,3,35,310,2,6,10,42,2151
"705",4,4,3,35,309,2,6,10,41,2161
"706",4,4,3,35,308,2,6,10,41,2171
"707",4,4,3,35,308,2,6,10,39,2181
"708",4,4,3,38,314,2,6,10,39,2191
"709",4,4,3,38,322,2,6,10,39,2201
"710",4,4,3,39,315,2,6,10,39,2211
"711",4,4,3,39,314,2,6,10,39,2221
"712",4,4,3,40,314,2,6,10,40,2231
"713",4,4,3,40,314,2,6,10,39,2241
"714",4,4,3,40,314,2,6,10,39,2251
"715",4,4,3,41,315,2,6,10,40,2261
"716",4,4,3,42,314,2,7,11,42,2271
"717",4,4,3,45,317,2,5,10,40,2281
"718",5,8,3,48,322,2,6,11,48,2291
"719",5,8,3,49,324,2,10,15,52,2301
"720",5,8,3,45,320,2,6,11,47,2311
"721",5,8,3,50,325,2,10,16,57,2321
"722",5,8,3,50,325,2,6,16,55,2331
"723",5,8,3,41,316,2,6,17,57,2341
"724",5,8,3,45,319,2,6,11,54,2351
"725",5,12,3,41,315,2,6,11,49,2361
"726",5,8,3,45,315,2,6,11,45,2371
"727",5,8,3,45,314,2,6,11,45,2381
"728",5,8,3,41,310,2,5,10,44,2391
"729",5,8,3,45,314,2,5,10,44,2401
"730",5,8,3,45,314,2,5,10,44,2411
"731",5,8,3,45,314,2,5,10,44,2421
"732",5,8,3,45,313,2,5,13,47,2431
"733",5,8,3,43,311,2,5,12,46,2441
"734",5,8,3,44,312,2,5,13,47,2451
"735",5,8,3,41,309,2,5,12,46,2461
"736",5,8,3,40,309,2,5,10,44,2471
"737",5,8,3,42,310,2,5,9,43,2481
"738",0,9,4,26,153,3,8,16,65,2491
"739",0,9,4,26,153,1,4,8,28,2501
"740",0,9,4,26,153,1,4,8,28,2511
"741",0,9,4,26,153,1,4,8,28,2521
"742",0,9,4,26,153,1,4,8,29,2531
"743",0,9,4,26,154,1,4,8,28,2541
"744",0,9,8,30,159,1,4,12,33,2551
"745",0,9,8,30,159,1,4,12,32,2561
"746",0,9,10,32,162,1,4,14,34,2571
"747",0,9,11,33,163,1,4,15,35,2581
"748",0,9,11,33,162,1,4,15,35,2591
"749",0,9,11,33,162,1,4,15,35,2601
"750",0,9,12,34,162,1,4,17,37,2611
"751",0,9,12,34,164,1,4,16,36,2621
"752",0,9,12,34,164,1,4,16,36,2631
"753",0,9,10,32,165,1,4,16,37,2641
"754",0,9,10,32,165,1,4,14,34,2651
"755",0,9,10,32,164,1,4,14,34,2661
"756",0,9,10,34,170,1,4,14,34,2671
"757",0,9,10,34,168,1,4,14,34,2681
"758",0,9,10,34,169,1,4,17,37,2691
"759",0,11,7,30,167,1,4,13,36,2701
"760",0,11,10,34,170,1,4,17,40,2711
"761",0,11,6,29,165,1,4,10,33,2721
"762",0,11,6,27,169,1,4,13,37,2731
"763",0,11,4,26,168,1,4,10,34,2741
"764",0,11,4,26,169,1,4,8,32,2751
"765",0,11,4,26,170,1,4,8,32,2761
"766",0,11,4,26,169,1,4,8,32,2771
"767",0,11,4,26,169,1,4,8,32,2781
"768",0,2,3,18,122,1,4,8,34,2791
"769",0,2,3,18,122,0,1,4,14,2801
"770",0,1,3,18,122,0,1,4,14,2811
"771",0,1,3,18,122,0,1,4,13,2821
"772",0,0,3,18,122,0,1,4,14,2831
"773",0,0,3,18,122,0,1,4,12,2841
"774",0,0,3,18,122,0,1,4,12,2851
"775",0,0,3,18,121,0,1,4,12,2861
"776",0,0,3,18,113,0,1,4,12,2871
"777",0,0,3,18,112,0,1,4,11,2881
"778",0,0,3,18,113,0,1,4,11,2891
"779",0,0,3,18,112,0,1,4,11,2901
"780",0,0,3,18,109,0,1,4,11,2911
"781",0,0,3,18,109,0,1,4,10,2921
"782",0,0,3,18,109,0,1,4,10,2931
"783",0,0,3,18,108,0,1,4,10,2941
"784",0,0,3,18,108,0,1,4,10,2951
"785",0,0,3,18,108,0,1,4,9,2961
"786",0,0,3,18,108,0,1,4,9,2971
"787",0,0,3,18,108,0,1,4,9,2981
"788",0,0,3,17,106,0,1,4,9,2991
"789",0,0,3,17,106,0,1,4,9,3001
"790",0,0,3,17,106,0,1,4,9,3011
"791",0,0,3,17,106,0,1,4,9,3021
"792",0,0,3,17,106,0,1,4,9,3031
"793",0,0,3,17,106,0,1,4,9,3041
"794",0,0,3,17,106,0,1,4,9,3051
"795",0,0,3,17,106,0,1,4,9,3061
"796",0,0,3,17,106,0,1,4,9,3071
"797",0,0,3,17,106,0,1,4,9,3081
"798",0,0,3,17,106,0,1,4,9,3091
"799",0,0,3,17,106,0,1,4,9,3101
"800",0,0,3,17,106,0,1,4,9,3111
"801",0,0,3,17,106,0,1,4,9,3121
"802",0,0,3,17,105,0,1,4,9,3131
"803",0,0,3,17,105,0,1,4,9,3141
"804",0,0,3,17,105,0,1,4,9,3151
"805",0,0,3,17,105,0,1,4,9,3161
"806",0,0,3,17,105,0,1,4,9,3171
"807",0,0,3,17,105,0,1,4,9,3181
"808",1,1,5,21,103,0,4,8,13,3191
"809",1,1,5,21,103,0,4,8,13,3201
"810",1,1,5,21,103,0,4,8,13,3211
"811",1,1,5,21,103,0,4,8,13,3221
"812",1,1,5,21,103,0,4,8,13,3231
"813",1,1,5,21,103,0,4,8,13,3241
"814",1,1,5,21,103,0,4,8,13,3251
"815",1,1,5,21,103,0,4,8,13,3261
"816",1,1,5,21,103,0,4,8,13,3271
"817",1,1,5,21,103,0,4,8,13,3281
"818",1,1,5,21,103,0,4,8,13,3291
"819",1,1,5,21,103,0,4,8,13,3301
"820",1,1,5,21,103,0,4,8,13,3311
"821",1,1,5,21,103,0,4,8,13,3321
"822",1,1,5,21,103,0,4,8,13,3331
"823",1,1,5,21,103,0,4,8,13,3341
"824",1,1,5,21,103,0,4,8,13,3351
"825",1,1,5,21,103,0,4,8,13,3361
"826",1,1,5,21,103,0,4,8,13,3371
"827",1,1,5,21,103,0,4,8,13,3381
"828",1,1,5,21,103,0,4,8,13,3391
"829",1,1,5,21,103,0,4,8,13,3401
"830",1,1,5,21,103,0,4,8,13,3411
"831",1,1,5,21,103,0,4,8,13,3421
"832",1,1,5,21,104,0,4,8,13,3431
"833",1,1,5,21,104,0,4,8,13,3441
"834",1,1,5,21,105,0,4,8,13,3451
"835",1,1,5,21,105,0,4,8,13,3461
"836",1,1,5,21,105,0,4,8,13,3471
"837",1,1,5,21,105,0,4,8,13,3481
"838",1,1,5,21,107,0,4,8,13,3491
"839",1,1,5,21,107,0,4,8,13,3501
"840",1,1,5,21,107,0,4,8,13,3511
"841",1,1,5,21,107,0,4,8,13,3521
"842",1,1,5,21,107,0,4,8,13,3531
"843",1,1,5,21,107,0,4,8,13,3541
"844",1,1,5,21,107,0,4,8,13,3551
"845",1,1,5,21,107,0,4,8,13,3561
"846",1,1,5,21,107,0,4,8,13,3571
"847",1,1,5,21,107,0,4,8,13,3581
"848",0,0,3,11,74,0,4,8,13,3591
"849",0,0,3,11,74,0,1,4,8,3601
"850",0,0,3,12,74,0,1,4,8,3611
"851",0,0,3,12,74,0,1,4,8,3621
"852",0,0,3,12,74,0,1,4,8,3631
"853",0,0,3,12,74,0,1,4,8,3641
"854",0,0,3,12,74,0,1,4,8,3651
"855",0,0,3,12,74,0,1,4,8,3661
"856",0,0,3,13,74,0,1,4,8,3671
"857",0,0,3,13,74,0,1,4,8,3681
"858",0,0,3,13,74,0,1,4,8,3691
"859",0,0,3,13,74,0,1,4,8,3701
"860",0,0,3,13,74,0,1,4,8,3711
"861",0,0,3,13,74,0,1,4,8,3721
"862",0,0,3,13,74,0,1,4,8,3731
"863",0,0,3,13,74,0,1,4,8,3741
"864",0,0,3,13,74,0,1,4,8,3751
"865",0,0,3,13,74,0,1,4,8,3761
"866",0,0,3,13,74,0,1,4,8,3771
"867",0,0,3,13,74,0,1,4,8,3781
"868",0,0,3,13,74,0,1,4,8,3791
"869",0,0,3,13,74,0,1,4,8,3801
"870",0,0,3,13,74,0,1,4,8,3811
"871",0,0,3,13,74,0,1,4,8,3821
"872",0,0,3,13,74,0,1,4,8,3831
"873",0,0,3,13,74,0,1,4,8,3841
"874",0,0,3,13,74,0,1,4,8,3851
"875",0,0,3,13,74,0,1,4,8,3861
"876",0,0,3,13,74,0,1,4,8,3871
"877",0,0,3,12,73,0,1,4,8,3881
"878",0,0,3,12,73,0,1,4,8,3891
"879",0,0,3,11,72,0,1,4,8,3901
"880",0,0,3,11,72,0,1,4,8,3911
"881",0,0,3,11,72,0,1,4,8,3921
"882",0,0,3,11,72,0,1,4,8,3931
"883",0,0,3,11,72,0,1,4,8,3941
"884",0,0,3,11,72,0,1,4,8,3951
"885",0,0,3,11,72,0,1,4,8,3961
"886",0,0,3,11,72,0,1,4,8,3971
"887",0,0,3,11,72,0,1,4,8,3981
"888",0,0,0,0,2,0,1,4,8,3991
"889",4,0,4,41,370,3,3,3,103,4001
